areaCode,areaName,areaType,date,age,deaths,rollingSum,rollingRate
E92000001,England,nation,2020-10-26,40_44,1,7,0.2
E92000001,England,nation,2020-10-26,45_49,2,14,0.4
E92000001,England,nation,2020-10-26,50_54,6,19,0.5
E92000001,England,nation,2020-10-26,55_59,8,31,0.8
E92000001,England,nation,2020-10-26,60+,201,1255,9.3
E92000001,England,nation,2020-10-26,60_64,5,36,1.2
E92000001,England,nation,2020-10-26,65_69,13,94,3.4
E92000001,England,nation,2020-10-26,70_74,23,150,5.4
E92000001,England,nation,2020-10-26,75_79,30,206,10.6
E92000001,England,nation,2020-10-26,80_84,35,246,17.1
E92000001,England,nation,2020-10-26,85_89,53,274,31.1
E92000001,England,nation,2020-10-26,90+,42,249,48.1
E92000001,England,nation,2020-10-25,00_04,0,0,0.0
E92000001,England,nation,2020-10-25,00_59,13,69,0.2
E92000001,England,nation,2020-10-25,05_09,0,0,0.0
E92000001,England,nation,2020-10-25,10_14,0,0,0.0
E92000001,England,nation,2020-10-25,15_19,0,0,0.0
E92000001,England,nation,2020-10-25,20_24,0,0,0.0
E92000001,England,nation,2020-10-25,25_29,0,0,0.0
E92000001,England,nation,2020-10-25,30_34,0,1,0.0
E92000001,England,nation,2020-10-25,35_39,1,5,0.1
E92000001,England,nation,2020-10-25,40_44,3,7,0.2
E92000001,England,nation,2020-10-25,45_49,1,15,0.4
E92000001,England,nation,2020-10-25,50_54,3,14,0.4
E92000001,England,nation,2020-10-25,55_59,5,27,0.7
E92000001,England,nation,2020-10-25,60+,193,1204,8.9
E92000001,England,nation,2020-10-25,60_64,7,41,1.3
E92000001,England,nation,2020-10-25,65_69,17,92,3.3
E92000001,England,nation,2020-10-25,70_74,23,144,5.2
E92000001,England,nation,2020-10-25,75_79,29,202,10.4
E92000001,England,nation,2020-10-25,80_84,46,237,16.5
E92000001,England,nation,2020-10-25,85_89,34,252,28.6
E92000001,England,nation,2020-10-25,90+,37,236,45.6
E92000001,England,nation,2020-10-24,00_04,0,0,0.0
E92000001,England,nation,2020-10-24,00_59,12,64,0.1
E92000001,England,nation,2020-10-24,05_09,0,0,0.0
E92000001,England,nation,2020-10-24,10_14,0,0,0.0
E92000001,England,nation,2020-10-24,15_19,0,0,0.0
E92000001,England,nation,2020-10-24,20_24,0,0,0.0
E92000001,England,nation,2020-10-24,25_29,0,0,0.0
E92000001,England,nation,2020-10-24,30_34,0,1,0.0
E92000001,England,nation,2020-10-24,35_39,1,4,0.1
E92000001,England,nation,2020-10-24,40_44,1,4,0.1
E92000001,England,nation,2020-10-24,45_49,3,16,0.4
E92000001,England,nation,2020-10-24,50_54,2,14,0.4
E92000001,England,nation,2020-10-24,55_59,5,25,0.7
E92000001,England,nation,2020-10-24,60+,159,1123,8.3
E92000001,England,nation,2020-10-24,60_64,7,36,1.2
E92000001,England,nation,2020-10-24,65_69,10,84,3.0
E92000001,England,nation,2020-10-24,70_74,17,137,4.9
E92000001,England,nation,2020-10-24,75_79,23,192,9.9
E92000001,England,nation,2020-10-24,80_84,26,215,14.9
E92000001,England,nation,2020-10-24,85_89,39,238,27.1
E92000001,England,nation,2020-10-24,90+,37,221,42.7
E92000001,England,nation,2020-10-23,00_04,0,0,0.0
E92000001,England,nation,2020-10-23,00_59,6,66,0.2
E92000001,England,nation,2020-10-23,05_09,0,0,0.0
E92000001,England,nation,2020-10-23,10_14,0,0,0.0
E92000001,England,nation,2020-10-23,15_19,0,0,0.0
E92000001,England,nation,2020-10-23,20_24,0,0,0.0
E92000001,England,nation,2020-10-23,25_29,0,0,0.0
E92000001,England,nation,2020-10-23,30_34,0,1,0.0
E92000001,England,nation,2020-10-23,35_39,0,4,0.1
E92000001,England,nation,2020-10-23,40_44,0,5,0.1
E92000001,England,nation,2020-10-23,45_49,1,14,0.4
E92000001,England,nation,2020-10-23,50_54,2,14,0.4
E92000001,England,nation,2020-10-23,55_59,3,28,0.8
E92000001,England,nation,2020-10-23,60+,182,1111,8.3
E92000001,England,nation,2020-10-23,60_64,6,34,1.1
E92000001,England,nation,2020-10-23,65_69,14,87,3.1
E92000001,England,nation,2020-10-23,70_74,22,135,4.9
E92000001,England,nation,2020-10-23,75_79,35,195,10.0
E92000001,England,nation,2020-10-23,80_84,40,216,15.0
E92000001,England,nation,2020-10-23,85_89,34,231,26.3
E92000001,England,nation,2020-10-23,90+,31,213,41.2
E92000001,England,nation,2020-10-22,00_04,0,0,0.0
E92000001,England,nation,2020-10-22,00_59,12,67,0.2
E92000001,England,nation,2020-10-22,05_09,0,0,0.0
E92000001,England,nation,2020-10-22,10_14,0,0,0.0
E92000001,England,nation,2020-10-22,15_19,0,0,0.0
E92000001,England,nation,2020-10-22,20_24,0,0,0.0
E92000001,England,nation,2020-10-22,25_29,0,0,0.0
E92000001,England,nation,2020-10-22,30_34,0,1,0.0
E92000001,England,nation,2020-10-22,35_39,2,5,0.1
E92000001,England,nation,2020-10-22,40_44,2,5,0.1
E92000001,England,nation,2020-10-22,45_49,2,14,0.4
E92000001,England,nation,2020-10-22,50_54,1,13,0.3
E92000001,England,nation,2020-10-22,55_59,5,29,0.8
E92000001,England,nation,2020-10-22,60+,175,1044,7.8
E92000001,England,nation,2020-10-22,60_64,4,32,1.0
E92000001,England,nation,2020-10-22,65_69,12,82,2.9
E92000001,England,nation,2020-10-22,70_74,23,129,4.6
E92000001,England,nation,2020-10-22,75_79,18,180,9.3
E92000001,England,nation,2020-10-22,80_84,34,203,14.1
E92000001,England,nation,2020-10-22,85_89,47,208,23.6
E92000001,England,nation,2020-10-22,90+,37,210,40.6
E92000001,England,nation,2020-10-21,00_04,0,0,0.0
E92000001,England,nation,2020-10-21,00_59,9,62,0.1
E92000001,England,nation,2020-10-21,05_09,0,0,0.0
E92000001,England,nation,2020-10-21,10_14,0,0,0.0
E92000001,England,nation,2020-10-21,15_19,0,0,0.0
E92000001,England,nation,2020-10-21,20_24,0,0,0.0
E92000001,England,nation,2020-10-21,25_29,0,0,0.0
E92000001,England,nation,2020-10-21,30_34,1,1,0.0
E92000001,England,nation,2020-10-21,35_39,0,3,0.1
E92000001,England,nation,2020-10-21,40_44,0,4,0.1
E92000001,England,nation,2020-10-21,45_49,3,13,0.3
E92000001,England,nation,2020-10-21,50_54,2,15,0.4
E92000001,England,nation,2020-10-21,55_59,3,26,0.7
E92000001,England,nation,2020-10-21,60+,182,986,7.3
E92000001,England,nation,2020-10-21,60_64,3,34,1.1
E92000001,England,nation,2020-10-21,65_69,15,77,2.8
E92000001,England,nation,2020-10-21,70_74,27,125,4.5
E92000001,England,nation,2020-10-21,75_79,33,180,9.3
E92000001,England,nation,2020-10-21,80_84,35,192,13.3
E92000001,England,nation,2020-10-21,85_89,29,186,21.1
E92000001,England,nation,2020-10-21,90+,40,192,37.1
E92000001,England,nation,2020-10-20,00_04,0,0,0.0
E92000001,England,nation,2020-10-20,00_59,8,62,0.1
E92000001,England,nation,2020-10-20,05_09,0,0,0.0
E92000001,England,nation,2020-10-20,10_14,0,0,0.0
E92000001,England,nation,2020-10-20,15_19,0,0,0.0
E92000001,England,nation,2020-10-20,20_24,0,0,0.0
E92000001,England,nation,2020-10-20,25_29,0,0,0.0
E92000001,England,nation,2020-10-20,30_34,0,0,0.0
E92000001,England,nation,2020-10-20,35_39,1,4,0.1
E92000001,England,nation,2020-10-20,40_44,0,5,0.1
E92000001,England,nation,2020-10-20,45_49,2,12,0.3
E92000001,England,nation,2020-10-20,50_54,3,14,0.4
E92000001,England,nation,2020-10-20,55_59,2,27,0.7
E92000001,England,nation,2020-10-20,60+,163,896,6.7
E92000001,England,nation,2020-10-20,60_64,4,34,1.1
E92000001,England,nation,2020-10-20,65_69,13,68,2.4
E92000001,England,nation,2020-10-20,70_74,15,105,3.8
E92000001,England,nation,2020-10-20,75_79,38,162,8.3
E92000001,England,nation,2020-10-20,80_84,30,174,12.1
E92000001,England,nation,2020-10-20,85_89,38,182,20.7
E92000001,England,nation,2020-10-20,90+,25,171,33.1
E92000001,England,nation,2020-10-19,00_04,0,0,0.0
E92000001,England,nation,2020-10-19,00_59,9,63,0.1
E92000001,England,nation,2020-10-19,05_09,0,0,0.0
E92000001,England,nation,2020-10-19,10_14,0,0,0.0
E92000001,England,nation,2020-10-19,15_19,0,0,0.0
E92000001,England,nation,2020-10-19,20_24,0,0,0.0
E92000001,England,nation,2020-10-19,25_29,0,0,0.0
E92000001,England,nation,2020-10-19,30_34,0,1,0.0
E92000001,England,nation,2020-10-19,35_39,0,3,0.1
E92000001,England,nation,2020-10-19,40_44,1,6,0.2
E92000001,England,nation,2020-10-19,45_49,3,11,0.3
E92000001,England,nation,2020-10-19,50_54,1,13,0.3
E92000001,England,nation,2020-10-19,55_59,4,29,0.8
E92000001,England,nation,2020-10-19,60+,150,811,6.0
E92000001,England,nation,2020-10-19,60_64,10,33,1.1
E92000001,England,nation,2020-10-19,65_69,11,58,2.1
E92000001,England,nation,2020-10-19,70_74,17,97,3.5
E92000001,England,nation,2020-10-19,75_79,26,140,7.2
E92000001,England,nation,2020-10-19,80_84,26,164,11.4
E92000001,England,nation,2020-10-19,85_89,31,157,17.8
E92000001,England,nation,2020-10-19,90+,29,162,31.3
E92000001,England,nation,2020-10-18,00_04,0,0,0.0
E92000001,England,nation,2020-10-18,00_59,8,59,0.1
E92000001,England,nation,2020-10-18,05_09,0,0,0.0
E92000001,England,nation,2020-10-18,10_14,0,0,0.0
E92000001,England,nation,2020-10-18,15_19,0,0,0.0
E92000001,England,nation,2020-10-18,20_24,0,0,0.0
E92000001,England,nation,2020-10-18,25_29,0,0,0.0
E92000001,England,nation,2020-10-18,30_34,0,2,0.1
E92000001,England,nation,2020-10-18,35_39,0,3,0.1
E92000001,England,nation,2020-10-18,40_44,0,5,0.1
E92000001,England,nation,2020-10-18,45_49,2,8,0.2
E92000001,England,nation,2020-10-18,50_54,3,14,0.4
E92000001,England,nation,2020-10-18,55_59,3,27,0.7
E92000001,England,nation,2020-10-18,60+,112,752,5.6
E92000001,England,nation,2020-10-18,60_64,2,26,0.8
E92000001,England,nation,2020-10-18,65_69,9,62,2.2
E92000001,England,nation,2020-10-18,70_74,16,89,3.2
E92000001,England,nation,2020-10-18,75_79,19,124,6.4
E92000001,England,nation,2020-10-18,80_84,24,159,11.0
E92000001,England,nation,2020-10-18,85_89,20,141,16.0
E92000001,England,nation,2020-10-18,90+,22,151,29.2
E92000001,England,nation,2020-10-17,00_04,0,0,0.0
E92000001,England,nation,2020-10-17,00_59,14,55,0.1
E92000001,England,nation,2020-10-17,05_09,0,0,0.0
E92000001,England,nation,2020-10-17,10_14,0,0,0.0
E92000001,England,nation,2020-10-17,15_19,0,0,0.0
E92000001,England,nation,2020-10-17,20_24,0,0,0.0
E92000001,England,nation,2020-10-17,25_29,0,0,0.0
E92000001,England,nation,2020-10-17,30_34,0,2,0.1
E92000001,England,nation,2020-10-17,35_39,1,3,0.1
E92000001,England,nation,2020-10-17,40_44,2,5,0.1
E92000001,England,nation,2020-10-17,45_49,1,7,0.2
E92000001,England,nation,2020-10-17,50_54,2,13,0.3
E92000001,England,nation,2020-10-17,55_59,8,25,0.7
E92000001,England,nation,2020-10-17,60+,147,739,5.5
E92000001,England,nation,2020-10-17,60_64,5,25,0.8
E92000001,England,nation,2020-10-17,65_69,13,64,2.3
E92000001,England,nation,2020-10-17,70_74,15,87,3.1
E92000001,England,nation,2020-10-17,75_79,26,121,6.2
E92000001,England,nation,2020-10-17,80_84,27,153,10.6
E92000001,England,nation,2020-10-17,85_89,32,143,16.3
E92000001,England,nation,2020-10-17,90+,29,146,28.2
E92000001,England,nation,2020-10-16,00_04,0,0,0.0
E92000001,England,nation,2020-10-16,00_59,7,44,0.1
E92000001,England,nation,2020-10-16,05_09,0,0,0.0
E92000001,England,nation,2020-10-16,10_14,0,0,0.0
E92000001,England,nation,2020-10-16,15_19,0,0,0.0
E92000001,England,nation,2020-10-16,20_24,0,0,0.0
E92000001,England,nation,2020-10-16,25_29,0,0,0.0
E92000001,England,nation,2020-10-16,30_34,0,3,0.1
E92000001,England,nation,2020-10-16,35_39,1,2,0.1
E92000001,England,nation,2020-10-16,40_44,0,3,0.1
E92000001,England,nation,2020-10-16,45_49,1,6,0.2
E92000001,England,nation,2020-10-16,50_54,1,12,0.3
E92000001,England,nation,2020-10-16,55_59,4,18,0.5
E92000001,England,nation,2020-10-16,60+,115,679,5.0
E92000001,England,nation,2020-10-16,60_64,4,22,0.7
E92000001,England,nation,2020-10-16,65_69,9,56,2.0
E92000001,England,nation,2020-10-16,70_74,16,81,2.9
E92000001,England,nation,2020-10-16,75_79,20,109,5.6
E92000001,England,nation,2020-10-16,80_84,27,145,10.1
E92000001,England,nation,2020-10-16,85_89,11,131,14.9
E92000001,England,nation,2020-10-16,90+,28,135,26.1
E92000001,England,nation,2020-10-15,00_04,0,0,0.0
E92000001,England,nation,2020-10-15,00_59,7,43,0.1
E92000001,England,nation,2020-10-15,05_09,0,0,0.0
E92000001,England,nation,2020-10-15,10_14,0,0,0.0
E92000001,England,nation,2020-10-15,15_19,0,0,0.0
E92000001,England,nation,2020-10-15,20_24,0,1,0.0
E92000001,England,nation,2020-10-15,25_29,0,0,0.0
E92000001,England,nation,2020-10-15,30_34,0,3,0.1
E92000001,England,nation,2020-10-15,35_39,0,2,0.1
E92000001,England,nation,2020-10-15,40_44,1,3,0.1
E92000001,England,nation,2020-10-15,45_49,1,5,0.1
E92000001,England,nation,2020-10-15,50_54,3,14,0.4
E92000001,England,nation,2020-10-15,55_59,2,15,0.4
E92000001,England,nation,2020-10-15,60+,117,625,4.6
E92000001,England,nation,2020-10-15,60_64,6,21,0.7
E92000001,England,nation,2020-10-15,65_69,7,49,1.8
E92000001,England,nation,2020-10-15,70_74,19,73,2.6
E92000001,England,nation,2020-10-15,75_79,18,101,5.2
E92000001,England,nation,2020-10-15,80_84,23,128,8.9
E92000001,England,nation,2020-10-15,85_89,25,134,15.2
E92000001,England,nation,2020-10-15,90+,19,119,23.0
E92000001,England,nation,2020-10-14,00_04,0,0,0.0
E92000001,England,nation,2020-10-14,00_59,9,39,0.1
E92000001,England,nation,2020-10-14,05_09,0,0,0.0
E92000001,England,nation,2020-10-14,10_14,0,0,0.0
E92000001,England,nation,2020-10-14,15_19,0,0,0.0
E92000001,England,nation,2020-10-14,20_24,0,1,0.0
E92000001,England,nation,2020-10-14,25_29,0,0,0.0
E92000001,England,nation,2020-10-14,30_34,0,3,0.1
E92000001,England,nation,2020-10-14,35_39,1,2,0.1
E92000001,England,nation,2020-10-14,40_44,1,3,0.1
E92000001,England,nation,2020-10-14,45_49,2,4,0.1
E92000001,England,nation,2020-10-14,50_54,1,11,0.3
E92000001,England,nation,2020-10-14,55_59,4,15,0.4
E92000001,England,nation,2020-10-14,60+,92,581,4.3
E92000001,England,nation,2020-10-14,60_64,3,16,0.5
E92000001,England,nation,2020-10-14,65_69,6,47,1.7
E92000001,England,nation,2020-10-14,70_74,7,61,2.2
E92000001,England,nation,2020-10-14,75_79,15,99,5.1
E92000001,England,nation,2020-10-14,80_84,17,118,8.2
E92000001,England,nation,2020-10-14,85_89,25,124,14.1
E92000001,England,nation,2020-10-14,90+,19,116,22.4
E92000001,England,nation,2020-10-13,00_04,0,0,0.0
E92000001,England,nation,2020-10-13,00_59,9,36,0.1
E92000001,England,nation,2020-10-13,05_09,0,0,0.0
E92000001,England,nation,2020-10-13,10_14,0,0,0.0
E92000001,England,nation,2020-10-13,15_19,0,0,0.0
E92000001,England,nation,2020-10-13,20_24,0,1,0.0
E92000001,England,nation,2020-10-13,25_29,0,0,0.0
E92000001,England,nation,2020-10-13,30_34,1,5,0.1
E92000001,England,nation,2020-10-13,35_39,0,1,0.0
E92000001,England,nation,2020-10-13,40_44,1,3,0.1
E92000001,England,nation,2020-10-13,45_49,1,3,0.1
E92000001,England,nation,2020-10-13,50_54,2,10,0.3
E92000001,England,nation,2020-10-13,55_59,4,13,0.4
E92000001,England,nation,2020-10-13,60+,78,564,4.2
E92000001,England,nation,2020-10-13,60_64,3,20,0.6
E92000001,England,nation,2020-10-13,65_69,3,44,1.6
E92000001,England,nation,2020-10-13,70_74,7,63,2.3
E92000001,England,nation,2020-10-13,75_79,16,96,4.9
E92000001,England,nation,2020-10-13,80_84,20,122,8.5
E92000001,England,nation,2020-10-13,85_89,13,107,12.2
E92000001,England,nation,2020-10-13,90+,16,112,21.7
E92000001,England,nation,2020-10-12,00_04,0,0,0.0
E92000001,England,nation,2020-10-12,00_59,5,30,0.1
E92000001,England,nation,2020-10-12,05_09,0,0,0.0
E92000001,England,nation,2020-10-12,10_14,0,0,0.0
E92000001,England,nation,2020-10-12,15_19,0,0,0.0
E92000001,England,nation,2020-10-12,20_24,0,1,0.0
E92000001,England,nation,2020-10-12,25_29,0,0,0.0
E92000001,England,nation,2020-10-12,30_34,1,4,0.1
E92000001,England,nation,2020-10-12,35_39,0,1,0.0
E92000001,England,nation,2020-10-12,40_44,0,3,0.1
E92000001,England,nation,2020-10-12,45_49,0,2,0.1
E92000001,England,nation,2020-10-12,50_54,2,10,0.3
E92000001,England,nation,2020-10-12,55_59,2,9,0.2
E92000001,England,nation,2020-10-12,60+,91,545,4.0
E92000001,England,nation,2020-10-12,60_64,3,19,0.6
E92000001,England,nation,2020-10-12,65_69,15,48,1.7
E92000001,England,nation,2020-10-12,70_74,9,64,2.3
E92000001,England,nation,2020-10-12,75_79,10,85,4.4
E92000001,England,nation,2020-10-12,80_84,21,113,7.8
E92000001,England,nation,2020-10-12,85_89,15,105,11.9
E92000001,England,nation,2020-10-12,90+,18,111,21.5
E92000001,England,nation,2020-10-11,00_04,0,0,0.0
E92000001,England,nation,2020-10-11,00_59,4,26,0.1
E92000001,England,nation,2020-10-11,05_09,0,0,0.0
E92000001,England,nation,2020-10-11,10_14,0,0,0.0
E92000001,England,nation,2020-10-11,15_19,0,0,0.0
E92000001,England,nation,2020-10-11,20_24,0,1,0.0
E92000001,England,nation,2020-10-11,25_29,0,0,0.0
E92000001,England,nation,2020-10-11,30_34,0,3,0.1
E92000001,England,nation,2020-10-11,35_39,0,1,0.0
E92000001,England,nation,2020-10-11,40_44,0,3,0.1
E92000001,England,nation,2020-10-11,45_49,1,2,0.1
E92000001,England,nation,2020-10-11,50_54,2,9,0.2
E92000001,England,nation,2020-10-11,55_59,1,7,0.2
E92000001,England,nation,2020-10-11,60+,99,512,3.8
E92000001,England,nation,2020-10-11,60_64,1,16,0.5
E92000001,England,nation,2020-10-11,65_69,11,38,1.4
E92000001,England,nation,2020-10-11,70_74,14,60,2.2
E92000001,England,nation,2020-10-11,75_79,16,88,4.5
E92000001,England,nation,2020-10-11,80_84,18,102,7.1
E92000001,England,nation,2020-10-11,85_89,22,104,11.8
E92000001,England,nation,2020-10-11,90+,17,104,20.1
E92000001,England,nation,2020-10-10,00_04,0,0,0.0
E92000001,England,nation,2020-10-10,00_59,3,26,0.1
E92000001,England,nation,2020-10-10,05_09,0,0,0.0
E92000001,England,nation,2020-10-10,10_14,0,0,0.0
E92000001,England,nation,2020-10-10,15_19,0,0,0.0
E92000001,England,nation,2020-10-10,20_24,0,1,0.0
E92000001,England,nation,2020-10-10,25_29,0,0,0.0
E92000001,England,nation,2020-10-10,30_34,1,3,0.1
E92000001,England,nation,2020-10-10,35_39,0,1,0.0
E92000001,England,nation,2020-10-10,40_44,0,4,0.1
E92000001,England,nation,2020-10-10,45_49,0,2,0.1
E92000001,England,nation,2020-10-10,50_54,1,8,0.2
E92000001,England,nation,2020-10-10,55_59,1,7,0.2
E92000001,England,nation,2020-10-10,60+,87,463,3.4
E92000001,England,nation,2020-10-10,60_64,2,16,0.5
E92000001,England,nation,2020-10-10,65_69,5,30,1.1
E92000001,England,nation,2020-10-10,70_74,9,52,1.9
E92000001,England,nation,2020-10-10,75_79,14,78,4.0
E92000001,England,nation,2020-10-10,80_84,19,98,6.8
E92000001,England,nation,2020-10-10,85_89,20,91,10.3
E92000001,England,nation,2020-10-10,90+,18,98,18.9
E92000001,England,nation,2020-10-09,00_04,0,0,0.0
E92000001,England,nation,2020-10-09,00_59,6,25,0.1
E92000001,England,nation,2020-10-09,05_09,0,0,0.0
E92000001,England,nation,2020-10-09,10_14,0,0,0.0
E92000001,England,nation,2020-10-09,15_19,0,0,0.0
E92000001,England,nation,2020-10-09,20_24,1,1,0.0
E92000001,England,nation,2020-10-09,25_29,0,0,0.0
E92000001,England,nation,2020-10-09,30_34,0,2,0.1
E92000001,England,nation,2020-10-09,35_39,1,1,0.0
E92000001,England,nation,2020-10-09,40_44,0,5,0.1
E92000001,England,nation,2020-10-09,45_49,0,2,0.1
E92000001,England,nation,2020-10-09,50_54,3,7,0.2
E92000001,England,nation,2020-10-09,55_59,1,7,0.2
E92000001,England,nation,2020-10-09,60+,61,429,3.2
E92000001,England,nation,2020-10-09,60_64,3,15,0.5
E92000001,England,nation,2020-10-09,65_69,2,33,1.2
E92000001,England,nation,2020-10-09,70_74,8,48,1.7
E92000001,England,nation,2020-10-09,75_79,12,77,4.0
E92000001,England,nation,2020-10-09,80_84,10,90,6.3
E92000001,England,nation,2020-10-09,85_89,14,79,9.0
E92000001,England,nation,2020-10-09,90+,12,87,16.8
E92000001,England,nation,2020-10-08,00_04,0,0,0.0
E92000001,England,nation,2020-10-08,00_59,3,23,0.1
E92000001,England,nation,2020-10-08,05_09,0,0,0.0
E92000001,England,nation,2020-10-08,10_14,0,0,0.0
E92000001,England,nation,2020-10-08,15_19,0,0,0.0
E92000001,England,nation,2020-10-08,20_24,0,0,0.0
E92000001,England,nation,2020-10-08,25_29,0,0,0.0
E92000001,England,nation,2020-10-08,30_34,0,2,0.1
E92000001,England,nation,2020-10-08,35_39,0,0,0.0
E92000001,England,nation,2020-10-08,40_44,1,5,0.1
E92000001,England,nation,2020-10-08,45_49,0,3,0.1
E92000001,England,nation,2020-10-08,50_54,0,5,0.1
E92000001,England,nation,2020-10-08,55_59,2,8,0.2
E92000001,England,nation,2020-10-08,60+,73,428,3.2
E92000001,England,nation,2020-10-08,60_64,1,12,0.4
E92000001,England,nation,2020-10-08,65_69,5,37,1.3
E92000001,England,nation,2020-10-08,70_74,7,45,1.6
E92000001,England,nation,2020-10-08,75_79,16,77,4.0
E92000001,England,nation,2020-10-08,80_84,13,97,6.7
E92000001,England,nation,2020-10-08,85_89,15,77,8.8
E92000001,England,nation,2020-10-08,90+,16,83,16.0
E92000001,England,nation,2020-10-07,00_04,0,0,0.0
E92000001,England,nation,2020-10-07,00_59,6,26,0.1
E92000001,England,nation,2020-10-07,05_09,0,0,0.0
E92000001,England,nation,2020-10-07,10_14,0,0,0.0
E92000001,England,nation,2020-10-07,15_19,0,0,0.0
E92000001,England,nation,2020-10-07,20_24,0,0,0.0
